State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Assam,Dhemaji,2025-01-08,2025,01,17.6501681353,NRSC VIC MODEL
Assam,Dhemaji,2025-01-13,2025,01,14.1945717971,NRSC VIC MODEL
Assam,Dhemaji,2025-01-14,2025,01,13.9856431029,NRSC VIC MODEL
Assam,Dhemaji,2025-01-22,2025,01,12.221113944,NRSC VIC MODEL
Assam,Dhubri,2025-01-03,2025,01,5.8471701497,NRSC VIC MODEL
Assam,Dhubri,2025-01-06,2025,01,5.7077404696,NRSC VIC MODEL
Assam,Dhubri,2025-01-09,2025,01,5.6079315502,NRSC VIC MODEL
Assam,Dhubri,2025-01-24,2025,01,5.2471512723,NRSC VIC MODEL
Assam,Dibrugarh,2025-01-04,2025,01,8.523509024,NRSC VIC MODEL
Assam,Dibrugarh,2025-01-27,2025,01,14.0298290604,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-02,2025,01,14.3576950133,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-05,2025,01,14.2381360083,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-07,2025,01,14.1664494841,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-15,2025,01,13.940030468,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-16,2025,01,13.9146499717,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-20,2025,01,13.8192640092,NRSC VIC MODEL
Assam,Dima Hasao,2025-01-21,2025,01,13.7990150122,NRSC VIC MODEL
Assam,Goalpara,2025-01-13,2025,01,10.606247403,NRSC VIC MODEL
Assam,Goalpara,2025-01-24,2025,01,10.2618062419,NRSC VIC MODEL
Assam,Goalpara,2025-01-27,2025,01,10.1937364876,NRSC VIC MODEL
Assam,Goalpara,2025-01-28,2025,01,10.1745017814,NRSC VIC MODEL
Assam,Goalpara,2025-01-29,2025,01,10.1537316431,NRSC VIC MODEL
Assam,Goalpara,2025-01-30,2025,01,10.1332912199,NRSC VIC MODEL
Assam,Golaghat,2025-01-02,2025,01,8.9321037201,NRSC VIC MODEL
Assam,Golaghat,2025-01-08,2025,01,11.5048538511,NRSC VIC MODEL
Assam,Golaghat,2025-01-14,2025,01,10.8367615412,NRSC VIC MODEL
Assam,Golaghat,2025-01-17,2025,01,10.5094441651,NRSC VIC MODEL
Assam,Golaghat,2025-01-26,2025,01,9.7338320758,NRSC VIC MODEL
Assam,Golaghat,2025-01-27,2025,01,9.6550807163,NRSC VIC MODEL
Assam,Golaghat,2025-01-31,2025,01,10.0783969563,NRSC VIC MODEL
Assam,Hailakandi,2025-01-02,2025,01,12.6902579456,NRSC VIC MODEL
Assam,Hailakandi,2025-01-03,2025,01,12.6108029381,NRSC VIC MODEL
Assam,Hailakandi,2025-01-07,2025,01,12.3073198503,NRSC VIC MODEL
Assam,Hailakandi,2025-01-09,2025,01,12.1920311021,NRSC VIC MODEL
Assam,Hailakandi,2025-01-17,2025,01,11.607450264,NRSC VIC MODEL
Assam,Hailakandi,2025-01-20,2025,01,11.429349967,NRSC VIC MODEL
Assam,Hojai,2025-01-05,2025,01,12.2782070369,NRSC VIC MODEL
Assam,Hojai,2025-01-14,2025,01,12.1293474733,NRSC VIC MODEL
Assam,Hojai,2025-01-16,2025,01,12.076847221,NRSC VIC MODEL
Assam,Hojai,2025-01-21,2025,01,11.940342773,NRSC VIC MODEL
Assam,Hojai,2025-01-27,2025,01,11.820662679,NRSC VIC MODEL
Assam,Hojai,2025-01-28,2025,01,11.7925327129,NRSC VIC MODEL
Assam,Jorhat,2025-01-04,2025,01,8.983134057,NRSC VIC MODEL
Assam,Jorhat,2025-01-07,2025,01,8.8258703534,NRSC VIC MODEL
Assam,Jorhat,2025-01-08,2025,01,15.8392222224,NRSC VIC MODEL
Assam,Jorhat,2025-01-11,2025,01,14.6591248145,NRSC VIC MODEL
Assam,Jorhat,2025-01-13,2025,01,14.2163439323,NRSC VIC MODEL
Assam,Jorhat,2025-01-19,2025,01,13.0786610862,NRSC VIC MODEL
Assam,Jorhat,2025-01-23,2025,01,12.4267845251,NRSC VIC MODEL
Assam,Jorhat,2025-01-26,2025,01,12.006282037,NRSC VIC MODEL
Assam,Jorhat,2025-01-30,2025,01,12.0588418637,NRSC VIC MODEL
Assam,Kamrup,2025-01-01,2025,01,11.086786989,NRSC VIC MODEL
Assam,Kamrup,2025-01-05,2025,01,10.891233944,NRSC VIC MODEL
Assam,Kamrup,2025-01-10,2025,01,11.9106879388,NRSC VIC MODEL
Assam,Kamrup,2025-01-11,2025,01,11.8200354341,NRSC VIC MODEL
Assam,Kamrup,2025-01-15,2025,01,11.5648082768,NRSC VIC MODEL
Assam,Kamrup,2025-01-23,2025,01,11.0109774526,NRSC VIC MODEL
Assam,Kamrup,2025-01-29,2025,01,10.6967654485,NRSC VIC MODEL
Assam,Kamrup,2025-01-30,2025,01,10.6480093823,NRSC VIC MODEL
Assam,Kamrup Metro,2025-01-07,2025,01,8.7749233576,NRSC VIC MODEL
Assam,Kamrup Metro,2025-01-11,2025,01,10.4926598934,NRSC VIC MODEL
Assam,Kamrup Metro,2025-01-30,2025,01,9.0967187821,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-02,2025,01,17.5127744469,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-06,2025,01,17.3683775027,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-11,2025,01,18.2904552664,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-18,2025,01,17.8447120841,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-19,2025,01,17.7874007842,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-23,2025,01,17.5654882538,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-24,2025,01,17.520897914,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-25,2025,01,17.4789050124,NRSC VIC MODEL
Assam,Karbi Anglong,2025-01-27,2025,01,17.3910379507,NRSC VIC MODEL
Assam,Karimganj,2025-01-02,2025,01,11.2086430758,NRSC VIC MODEL
Assam,Karimganj,2025-01-18,2025,01,10.2155284607,NRSC VIC MODEL
Assam,Karimganj,2025-01-20,2025,01,10.11261161,NRSC VIC MODEL
Assam,Karimganj,2025-01-22,2025,01,10.0167505749,NRSC VIC MODEL
Assam,Karimganj,2025-01-27,2025,01,9.7971549742,NRSC VIC MODEL
Assam,Karimganj,2025-01-28,2025,01,9.7692902873,NRSC VIC MODEL
Assam,Kokrajhar,2025-01-05,2025,01,8.4856182914,NRSC VIC MODEL
Assam,Kokrajhar,2025-01-13,2025,01,8.1941055473,NRSC VIC MODEL
Assam,Kokrajhar,2025-01-24,2025,01,7.9480098046,NRSC VIC MODEL
Assam,Kokrajhar,2025-01-29,2025,01,7.848571051,NRSC VIC MODEL
Assam,Kokrajhar,2025-01-31,2025,01,7.7937098981,NRSC VIC MODEL
Assam,Lakhimpur,2025-01-05,2025,01,9.3825128401,NRSC VIC MODEL
Assam,Lakhimpur,2025-01-18,2025,01,15.4474282463,NRSC VIC MODEL
Assam,Lakhimpur,2025-01-27,2025,01,13.46741069,NRSC VIC MODEL
Assam,Majuli,2025-01-03,2025,01,5.3622242723,NRSC VIC MODEL
Assam,Majuli,2025-01-05,2025,01,5.253420535,NRSC VIC MODEL
Assam,Majuli,2025-01-06,2025,01,5.1968163671,NRSC VIC MODEL
Assam,Majuli,2025-01-13,2025,01,11.8575127296,NRSC VIC MODEL
Assam,Majuli,2025-01-16,2025,01,11.0493262219,NRSC VIC MODEL
Assam,Majuli,2025-01-17,2025,01,10.755717755,NRSC VIC MODEL
Assam,Majuli,2025-01-18,2025,01,10.51757062,NRSC VIC MODEL
Assam,Majuli,2025-01-20,2025,01,9.9689673954,NRSC VIC MODEL
Assam,Majuli,2025-01-25,2025,01,8.915735175,NRSC VIC MODEL
Assam,Majuli,2025-01-28,2025,01,8.3122759982,NRSC VIC MODEL
Assam,Majuli,2025-01-29,2025,01,8.13518453,NRSC VIC MODEL
Assam,Majuli,2025-01-30,2025,01,8.5334004645,NRSC VIC MODEL
Assam,Marigaon,2025-01-04,2025,01,10.2243863677,NRSC VIC MODEL
Assam,Marigaon,2025-01-09,2025,01,10.5229573381,NRSC VIC MODEL
Assam,Marigaon,2025-01-11,2025,01,10.3832473291,NRSC VIC MODEL
Assam,Marigaon,2025-01-20,2025,01,10.0184343152,NRSC VIC MODEL
Assam,Marigaon,2025-01-30,2025,01,9.6141948319,NRSC VIC MODEL
Assam,Nagaon,2025-01-06,2025,01,9.3408302183,NRSC VIC MODEL
Assam,Nagaon,2025-01-15,2025,01,9.3851532899,NRSC VIC MODEL
Assam,Nagaon,2025-01-16,2025,01,9.3558993182,NRSC VIC MODEL
Assam,Nagaon,2025-01-17,2025,01,9.303164802,NRSC VIC MODEL
Assam,Nagaon,2025-01-28,2025,01,8.8948928617,NRSC VIC MODEL
Assam,Nagaon,2025-01-31,2025,01,9.7724639673,NRSC VIC MODEL
Assam,Nalbari,2025-01-01,2025,01,7.2346222162,NRSC VIC MODEL
Assam,Nalbari,2025-01-06,2025,01,7.0260218092,NRSC VIC MODEL
Assam,Nalbari,2025-01-25,2025,01,7.120921149,NRSC VIC MODEL
Assam,Nalbari,2025-01-30,2025,01,6.9406172157,NRSC VIC MODEL
Assam,Sivasagar,2025-01-01,2025,01,8.1818600138,NRSC VIC MODEL
Assam,Sivasagar,2025-01-02,2025,01,8.1298694114,NRSC VIC MODEL
Assam,Sivasagar,2025-01-14,2025,01,17.0408505521,NRSC VIC MODEL
Assam,Sivasagar,2025-01-19,2025,01,15.4242179832,NRSC VIC MODEL
Assam,Sivasagar,2025-01-21,2025,01,14.8571682003,NRSC VIC MODEL
Assam,Sonitpur,2025-01-03,2025,01,9.7880277625,NRSC VIC MODEL
Assam,Sonitpur,2025-01-11,2025,01,10.2555774617,NRSC VIC MODEL
Assam,Sonitpur,2025-01-13,2025,01,10.1148670174,NRSC VIC MODEL
Assam,Sonitpur,2025-01-15,2025,01,9.9984407227,NRSC VIC MODEL
Assam,Sonitpur,2025-01-31,2025,01,11.2715845606,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-04,2025,01,5.6506574054,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-06,2025,01,5.5825898088,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-11,2025,01,5.4630121522,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-13,2025,01,5.4328414407,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-17,2025,01,5.3443591076,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-20,2025,01,5.2850041568,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-22,2025,01,5.244953878,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-29,2025,01,5.2622388236,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-30,2025,01,5.2359043697,NRSC VIC MODEL
Assam,South Salmara Mancachar,2025-01-31,2025,01,5.2192007388,NRSC VIC MODEL
Assam,Tinsukia,2025-01-10,2025,01,21.3038887291,NRSC VIC MODEL
Assam,Tinsukia,2025-01-15,2025,01,18.9252581715,NRSC VIC MODEL
Assam,Tinsukia,2025-01-20,2025,01,17.2207312258,NRSC VIC MODEL
Assam,Tinsukia,2025-01-21,2025,01,16.9110539213,NRSC VIC MODEL
Assam,Tinsukia,2025-01-22,2025,01,16.6253414825,NRSC VIC MODEL
Assam,Tinsukia,2025-01-23,2025,01,16.3512123589,NRSC VIC MODEL
Assam,Tinsukia,2025-01-24,2025,01,16.1278771685,NRSC VIC MODEL
Assam,Udalguri,2025-01-04,2025,01,9.1201933537,NRSC VIC MODEL
Assam,Udalguri,2025-01-11,2025,01,10.3114943676,NRSC VIC MODEL
Assam,Udalguri,2025-01-17,2025,01,9.8648004038,NRSC VIC MODEL
Assam,Udalguri,2025-01-18,2025,01,9.7932044431,NRSC VIC MODEL
Assam,West Karbi Anglong,2025-01-14,2025,01,13.7754217466,NRSC VIC MODEL
Assam,West Karbi Anglong,2025-01-22,2025,01,13.5480307011,NRSC VIC MODEL
Assam,West Karbi Anglong,2025-01-24,2025,01,13.4994823937,NRSC VIC MODEL
Assam,West Karbi Anglong,2025-01-26,2025,01,13.4606173712,NRSC VIC MODEL
Bihar,Araria,2025-01-03,2025,01,8.3354365122,NRSC VIC MODEL
Bihar,Araria,2025-01-04,2025,01,8.3216314635,NRSC VIC MODEL
Bihar,Araria,2025-01-07,2025,01,8.2926567275,NRSC VIC MODEL
Bihar,Araria,2025-01-24,2025,01,8.2486180669,NRSC VIC MODEL
Bihar,Araria,2025-01-25,2025,01,8.2381118354,NRSC VIC MODEL
Bihar,Araria,2025-01-31,2025,01,8.1946382977,NRSC VIC MODEL
Bihar,Arwal,2025-01-07,2025,01,12.4111842595,NRSC VIC MODEL
Bihar,Arwal,2025-01-15,2025,01,12.4012599393,NRSC VIC MODEL
Bihar,Arwal,2025-01-16,2025,01,12.4012384273,NRSC VIC MODEL
Bihar,Arwal,2025-01-18,2025,01,12.3981016858,NRSC VIC MODEL
Bihar,Arwal,2025-01-28,2025,01,12.3824373512,NRSC VIC MODEL
Bihar,Arwal,2025-01-30,2025,01,12.3785705996,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-06,2025,01,16.9322137024,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-08,2025,01,16.9104815745,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-11,2025,01,16.8713985565,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-17,2025,01,16.9079705076,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-19,2025,01,16.8846811725,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-20,2025,01,16.8725342273,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-21,2025,01,16.8635349283,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-22,2025,01,16.8528223148,NRSC VIC MODEL
Bihar,Aurangabad,2025-01-27,2025,01,16.8057530167,NRSC VIC MODEL
Bihar,Banka,2025-01-05,2025,01,13.1548252335,NRSC VIC MODEL
Bihar,Banka,2025-01-08,2025,01,13.0851715911,NRSC VIC MODEL
Bihar,Banka,2025-01-09,2025,01,13.0650758187,NRSC VIC MODEL
Bihar,Banka,2025-01-13,2025,01,12.9659944454,NRSC VIC MODEL
Bihar,Banka,2025-01-18,2025,01,12.8576532492,NRSC VIC MODEL
Bihar,Banka,2025-01-23,2025,01,12.7518159379,NRSC VIC MODEL
Bihar,Banka,2025-01-27,2025,01,12.6684469199,NRSC VIC MODEL
Bihar,Begusarai,2025-01-04,2025,01,8.2582487967,NRSC VIC MODEL
Bihar,Begusarai,2025-01-15,2025,01,8.165064765,NRSC VIC MODEL
Bihar,Begusarai,2025-01-24,2025,01,8.1072144766,NRSC VIC MODEL
Bihar,Bhagalpur,2025-01-01,2025,01,11.8829652548,NRSC VIC MODEL
Bihar,Bhagalpur,2025-01-08,2025,01,11.6564697177,NRSC VIC MODEL
Bihar,Bhagalpur,2025-01-13,2025,01,11.5086376768,NRSC VIC MODEL
Bihar,Bhagalpur,2025-01-25,2025,01,11.2766534778,NRSC VIC MODEL
Bihar,Bhagalpur,2025-01-31,2025,01,11.1835646261,NRSC VIC MODEL
Bihar,Bhojpur,2025-01-03,2025,01,12.9417483205,NRSC VIC MODEL
Bihar,Bhojpur,2025-01-06,2025,01,12.871658807,NRSC VIC MODEL
Bihar,Bhojpur,2025-01-11,2025,01,12.7662356967,NRSC VIC MODEL
Bihar,Bhojpur,2025-01-12,2025,01,12.7449303951,NRSC VIC MODEL
Bihar,Bhojpur,2025-01-19,2025,01,12.687016723,NRSC VIC MODEL
Bihar,Buxar,2025-01-01,2025,01,12.2842625057,NRSC VIC MODEL
Bihar,Buxar,2025-01-06,2025,01,12.1917763847,NRSC VIC MODEL
Bihar,Buxar,2025-01-12,2025,01,12.089731823,NRSC VIC MODEL
Bihar,Buxar,2025-01-14,2025,01,12.0814859864,NRSC VIC MODEL
Bihar,Buxar,2025-01-25,2025,01,11.9424567671,NRSC VIC MODEL
Bihar,Buxar,2025-01-29,2025,01,11.9091571482,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-02,2025,01,8.9798084185,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-03,2025,01,8.9789760158,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-15,2025,01,9.1189670473,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-16,2025,01,9.1077813643,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-23,2025,01,9.0566254156,NRSC VIC MODEL
Bihar,Darbhanga,2025-01-25,2025,01,9.0361065643,NRSC VIC MODEL
Bihar,Gaya,2025-01-01,2025,01,14.5304452433,NRSC VIC MODEL
Bihar,Gaya,2025-01-12,2025,01,14.3747910972,NRSC VIC MODEL
Bihar,Gaya,2025-01-17,2025,01,14.6568693186,NRSC VIC MODEL
Bihar,Gaya,2025-01-20,2025,01,14.5818679886,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-02,2025,01,9.6041495124,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-12,2025,01,9.3446691289,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-13,2025,01,9.3248449019,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-20,2025,01,9.2188906583,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-22,2025,01,9.1851084427,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-25,2025,01,9.1449237196,NRSC VIC MODEL
Bihar,Gopalganj,2025-01-31,2025,01,9.0709441039,NRSC VIC MODEL
Bihar,Jamui,2025-01-08,2025,01,12.7572600016,NRSC VIC MODEL
Bihar,Jamui,2025-01-11,2025,01,12.6680185163,NRSC VIC MODEL
Bihar,Jamui,2025-01-15,2025,01,12.5718540761,NRSC VIC MODEL
Bihar,Jamui,2025-01-19,2025,01,12.488530114,NRSC VIC MODEL
Bihar,Jamui,2025-01-21,2025,01,12.4376897792,NRSC VIC MODEL
Bihar,Jamui,2025-01-22,2025,01,12.4085555415,NRSC VIC MODEL
Bihar,Jamui,2025-01-27,2025,01,12.2943683275,NRSC VIC MODEL
Bihar,Jamui,2025-01-28,2025,01,12.2755546672,NRSC VIC MODEL
Bihar,Jamui,2025-01-29,2025,01,12.2494649459,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-02,2025,01,14.7113560032,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-03,2025,01,14.701297302,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-04,2025,01,14.6975625571,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-07,2025,01,14.6802943593,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-10,2025,01,14.6766576042,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-14,2025,01,14.6597908039,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-16,2025,01,14.6584009561,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-18,2025,01,14.7372249105,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-24,2025,01,14.6693685221,NRSC VIC MODEL
Bihar,Jehanabad,2025-01-27,2025,01,14.6515742089,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-04,2025,01,14.8304849942,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-07,2025,01,14.7743821528,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-08,2025,01,14.7634091023,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-11,2025,01,14.7066129712,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-12,2025,01,14.6886999661,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-17,2025,01,14.6312529038,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-20,2025,01,14.5794918102,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-21,2025,01,14.5605152148,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-26,2025,01,14.5078407461,NRSC VIC MODEL
Bihar,Katihar,2025-01-22,2025,01,8.3643101637,NRSC VIC MODEL
Bihar,Katihar,2025-01-23,2025,01,8.3513243995,NRSC VIC MODEL
Bihar,Katihar,2025-01-24,2025,01,8.3425765393,NRSC VIC MODEL
Bihar,Katihar,2025-01-25,2025,01,8.3303431353,NRSC VIC MODEL
Bihar,Khagaria,2025-01-03,2025,01,8.0013098346,NRSC VIC MODEL
Bihar,Khagaria,2025-01-04,2025,01,7.9669047914,NRSC VIC MODEL
Bihar,Khagaria,2025-01-09,2025,01,7.8572346313,NRSC VIC MODEL
Bihar,Khagaria,2025-01-13,2025,01,7.8002148684,NRSC VIC MODEL
Bihar,Khagaria,2025-01-14,2025,01,7.7825954338,NRSC VIC MODEL
Bihar,Khagaria,2025-01-16,2025,01,7.7546290295,NRSC VIC MODEL
Bihar,Khagaria,2025-01-19,2025,01,7.738272001,NRSC VIC MODEL
Bihar,Khagaria,2025-01-26,2025,01,7.6286246297,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-03,2025,01,8.4736500283,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-08,2025,01,8.4004913065,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-10,2025,01,8.3717690879,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-12,2025,01,8.3472870893,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-04,2025,01,13.5461511562,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-09,2025,01,13.4845203894,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-17,2025,01,13.389287714,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-25,2025,01,13.3110396968,NRSC VIC MODEL
Bihar,Madhepura,2025-01-03,2025,01,6.6230487447,NRSC VIC MODEL
Bihar,Madhepura,2025-01-06,2025,01,6.6025038411,NRSC VIC MODEL
Bihar,Madhepura,2025-01-08,2025,01,6.5927517868,NRSC VIC MODEL
Bihar,Madhepura,2025-01-09,2025,01,6.5885178034,NRSC VIC MODEL
Bihar,Madhepura,2025-01-14,2025,01,6.5685096969,NRSC VIC MODEL
Bihar,Madhepura,2025-01-26,2025,01,6.5269394522,NRSC VIC MODEL
Bihar,Madhepura,2025-01-28,2025,01,6.517067283,NRSC VIC MODEL
Bihar,Madhubani,2025-01-01,2025,01,8.4380211344,NRSC VIC MODEL
Bihar,Madhubani,2025-01-10,2025,01,8.3468124078,NRSC VIC MODEL
Bihar,Madhubani,2025-01-13,2025,01,8.3875552475,NRSC VIC MODEL
Bihar,Madhubani,2025-01-14,2025,01,8.3783452016,NRSC VIC MODEL
Bihar,Madhubani,2025-01-16,2025,01,8.3617478983,NRSC VIC MODEL
Bihar,Madhubani,2025-01-17,2025,01,8.3495975999,NRSC VIC MODEL
Bihar,Madhubani,2025-01-18,2025,01,8.3398676186,NRSC VIC MODEL
Bihar,Madhubani,2025-01-19,2025,01,8.3266041783,NRSC VIC MODEL
Bihar,Madhubani,2025-01-25,2025,01,8.299001694,NRSC VIC MODEL
Bihar,Madhubani,2025-01-28,2025,01,8.289887771,NRSC VIC MODEL
Bihar,Munger,2025-01-11,2025,01,10.6032942252,NRSC VIC MODEL
Bihar,Munger,2025-01-21,2025,01,10.4709527458,NRSC VIC MODEL
Bihar,Munger,2025-01-24,2025,01,10.4422318647,NRSC VIC MODEL
Bihar,Munger,2025-01-25,2025,01,10.4255356352,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-04,2025,01,9.3535360637,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-06,2025,01,9.3509088082,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-08,2025,01,9.3490280419,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-10,2025,01,9.345892825,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-12,2025,01,9.3422529071,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-13,2025,01,9.341962793,NRSC VIC MODEL
Bihar,Nalanda,2025-01-06,2025,01,15.3622552771,NRSC VIC MODEL
Bihar,Nalanda,2025-01-10,2025,01,15.3182018666,NRSC VIC MODEL
Bihar,Nalanda,2025-01-20,2025,01,15.2523135785,NRSC VIC MODEL
Bihar,Nawada,2025-01-02,2025,01,14.0720197858,NRSC VIC MODEL
Bihar,Nawada,2025-01-03,2025,01,14.0615557295,NRSC VIC MODEL
Bihar,Nawada,2025-01-05,2025,01,14.0402216324,NRSC VIC MODEL
Bihar,Nawada,2025-01-09,2025,01,14.0019790421,NRSC VIC MODEL
Bihar,Nawada,2025-01-11,2025,01,13.978553026,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-04,2025,01,8.8944135176,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-07,2025,01,8.7943875583,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-11,2025,01,8.6783843403,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-17,2025,01,8.5507375841,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-19,2025,01,8.5021579913,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-21,2025,01,8.4689118678,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-23,2025,01,8.4294373268,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-29,2025,01,8.3272479247,NRSC VIC MODEL
Bihar,Patna,2025-01-07,2025,01,14.0811290325,NRSC VIC MODEL
Bihar,Patna,2025-01-10,2025,01,14.0543038148,NRSC VIC MODEL
Bihar,Patna,2025-01-30,2025,01,13.9962240764,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-01,2025,01,10.5722830287,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-07,2025,01,10.3718593945,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-14,2025,01,10.1935771468,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-17,2025,01,10.1283329177,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-18,2025,01,10.1040247636,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-24,2025,01,9.9828679028,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-29,2025,01,9.9220441793,NRSC VIC MODEL
Bihar,Purnia,2025-01-01,2025,01,8.1901224416,NRSC VIC MODEL
Bihar,Purnia,2025-01-02,2025,01,8.1746721864,NRSC VIC MODEL
Bihar,Purnia,2025-01-12,2025,01,8.0154519151,NRSC VIC MODEL
Bihar,Purnia,2025-01-15,2025,01,7.9734952077,NRSC VIC MODEL
Bihar,Purnia,2025-01-21,2025,01,8.0652607013,NRSC VIC MODEL
Bihar,Purnia,2025-01-28,2025,01,7.9176356876,NRSC VIC MODEL
Bihar,Purnia,2025-01-31,2025,01,7.8595790432,NRSC VIC MODEL
Bihar,Rohtas,2025-01-07,2025,01,14.8701610912,NRSC VIC MODEL
Bihar,Rohtas,2025-01-09,2025,01,14.8268901838,NRSC VIC MODEL
Bihar,Rohtas,2025-01-24,2025,01,14.5611089734,NRSC VIC MODEL
Bihar,Rohtas,2025-01-26,2025,01,14.5274131169,NRSC VIC MODEL
Bihar,Saharsa,2025-01-04,2025,01,6.1622260441,NRSC VIC MODEL
Bihar,Saharsa,2025-01-21,2025,01,6.141092703,NRSC VIC MODEL
Bihar,Saharsa,2025-01-22,2025,01,6.1376482422,NRSC VIC MODEL
Bihar,Saharsa,2025-01-31,2025,01,6.1084851888,NRSC VIC MODEL
Bihar,Samastipur,2025-01-03,2025,01,9.7114905858,NRSC VIC MODEL
Bihar,Samastipur,2025-01-07,2025,01,9.6993089972,NRSC VIC MODEL
Bihar,Samastipur,2025-01-16,2025,01,9.718442057,NRSC VIC MODEL
Bihar,Saran,2025-01-03,2025,01,9.9542448998,NRSC VIC MODEL
